field_x,field_y,index_ra,index_dec,field_ra,field_dec,match_weight,mag_auto,flux_auto
1786.1016287165548,193.501578810143,198.3683302677597,56.68091777793535,198.38023450541274,56.69303397237101,0.7822180178693389,-10.895283699035645,22809.38671875
1678.5199794545254,322.873717012548,198.38312166273136,72.79913024971945,198.42866919793332,72.8066810723555,0.9936937588394313,-11.459827423095703,38364.609375
1806.5289888906104,176.96203396769653,198.73317249025501,54.13398415216563,198.6228554788013,54.08275523071346,0.6651971373699064,-9.158827781677246,4608.19970703125
1710.2430722716863,286.0632925924478,199.11939418506466,68.40796420410341,199.1228761900441,68.4110664973543,0.997971895645358,-11.559499740600586,42053.27734375
1785.4274644092784,204.99437507520756,199.382270834363,57.82178083549685,199.3661388748799,57.84098918337065,0.7480958749955297,-9.511507987976074,6376.8076171875
1717.462471563663,281.59171403506457,199.54941585121,67.6879466984462,199.62091787234272,67.70836163338586,0.9962018220824314,-10.259743690490723,12702.7412109375
1772.011409983444,225.97909014981485,200.0505614065601,60.38599499409002,200.10642470938345,60.368160960018905,0.6740000932057911,-9.963294982910156,9667.583984375
1806.249825124781,206.90901353335386,201.44063668579753,56.970468041298325,201.38151865649976,56.98352394284869,0.6608330190873484,-9.98600959777832,9871.9716796875
1759.4582241372714,251.2005992296159,201.50144164356678,63.26075944983131,201.47389162138052,63.248916942847664,0.9969806361548063,-11.155984878540039,28999.7265625
1693.3676685801493,324.46692719017756,201.53344331523803,72.39149582715133,201.5692970900252,72.37612568242535,0.9908388990224803,-12.2532377243042,79670.078125
1649.662324691082,380.13854078884947,201.73832809932236,78.64380030764165,201.70459211390366,78.63640840945074,0.9959827996860992,-12.115943908691406,70206.5625
1749.885180474268,263.2451233194819,201.76958001340014,64.73544668057338,201.72192233107123,64.7377328807227,0.9975412062254053,-11.843708992004395,54636.6015625
1788.4639566964538,229.58050697670626,202.11322718951018,59.945706100705245,202.12877898549226,59.959112453896374,0.9935674098133281,-12.278641700744629,81556.140625
1758.0985617613846,261.30392371535777,202.47050444814266,64.18052333649523,202.43865754719548,64.17403335366343,0.9975661311752358,-10.430222511291504,14862.4072265625
1669.4256980898917,364.0631566984181,203.67838829216316,76.54671060023188,203.68687924408948,76.53118847674196,0.9955035397767736,-11.271773338317871,32263.353515625
1744.9866537164442,288.04792406047443,204.26136559171084,67.03641472283982,204.27550300529109,67.03452830692044,0.9982562418296089,-11.39201831817627,36041.875
1711.994328426882,321.15037727998697,204.29604555985898,71.2422672455471,204.33269897140627,71.26859656149485,0.9895433584247935,-12.224655151367188,77600.0859375
1671.7169116802006,369.1998034650106,205.17053637490085,76.84378641378025,205.21543133503025,76.84118513469778,0.9960869074606145,-11.328293800354004,33987.36328125
1768.7844862362535,275.05124803636687,205.374252789989,64.8224378085772,205.38524163588306,64.81926685591328,0.9978058319233376,-11.951982498168945,60366.10546875
1765.618925914113,278.9255389429207,205.52639441368828,65.27308333137567,205.5609569216328,65.27345230990358,0.9977020401433817,-11.27079963684082,32234.421875
1626.9110252294925,420.9257926419734,205.59562217481644,82.75250545638227,205.5138003596507,82.75424075476894,0.9954189622136094,-11.965166091918945,61103.57421875
1662.8911456343099,380.1437562508898,205.66406779147647,78.06433282333037,205.66623051730417,78.06117511500452,0.996697804026189,-11.905046463012695,57812.07421875
1808.0179719997577,259.544166781752,207.43930249194733,61.48953001475406,207.41138772227544,61.48507288138221,0.9946793998853934,-11.400350570678711,36319.5234375
1750.2665687919298,307.47864744924755,207.74743081553345,68.31543720250083,207.7320579385881,68.31749020656947,0.9974244589652065,-11.318180084228516,33672.25
1781.606607528866,282.5369648366608,207.8580758330525,64.72328308543452,207.8462625353556,64.72160250933054,0.9972736939876198,-12.880215644836426,141933.921875
1741.1028184516483,322.4971362082599,208.86532193305243,69.93511752299364,208.96886066790512,69.93361413399788,0.9944497284325278,-10.758747100830078,20114.0234375
1806.1786208766646,274.9209599270738,209.26654442981862,62.792246386996496,209.26281974482393,62.80228520169757,0.9955330572159156,-10.201513290405273,12039.41796875
1818.8806415103495,267.35373486094437,209.38373081169067,61.49235609667193,209.40029244739037,61.46891706152782,0.9934992666202143,-10.939476013183594,23756.9296875
1788.8914396791365,290.06653121461994,209.62003858864009,64.89386085825318,209.6346153643494,64.91041501874159,0.9965112972132419,-10.429215431213379,14848.6279296875
1794.4692206010845,287.3857108190767,209.79467112866755,64.38517332598428,209.78754758993722,64.38990468450459,0.9965526597114942,-10.290098190307617,13062.884765625
1758.4541889368923,317.96979982290685,210.46125996609612,68.67868666519132,210.44061351399583,68.68114372109122,0.9965765427329729,-11.29098129272461,32839.1953125
1801.0345072506689,291.8021566328447,211.09759694338788,64.37581194319375,211.09045075011002,64.37524363212027,0.9961101100076803,-14.185357093811035,472218.15625
1707.90014052254,363.2981641781539,211.73531199482335,74.59375363672737,211.63882350479733,74.62477336369189,0.993801712507767,-11.968605041503906,61297.3984375
1854.647201398266,267.07764214267513,212.19241971096432,59.337698323101066,212.19041280701964,59.31173839194119,0.9891980851311319,-11.17933177947998,29630.0625
1682.9163429686923,386.2841175678233,212.2125213996237,77.54743830520376,212.23563068970162,77.53499034807813,0.9974044959062693,-12.986127853393555,156477.25
1756.8817783163502,329.7239148569181,212.36061917619156,69.59041281068076,212.34939664595151,69.5969901829628,0.995534133033097,-10.717175483703613,19358.427734375
1764.8559420934096,325.4279468433446,212.53679720993298,68.86339275785167,212.53417676302266,68.86992548469722,0.9958561148608083,-11.001955032348633,25164.134765625
1865.3034771831954,265.54617271612403,212.7555605769624,58.549115262115706,212.74968295635463,58.55962550012829,0.9882348080237647,-11.055487632751465,26435.9609375
1761.1500609530244,330.5465684121382,213.01688558145403,69.43266252100803,212.99665007522728,69.4294686747787,0.9953848252263586,-12.5122652053833,101136.109375
1936.344628844523,238.3641945121728,213.37063415542235,51.789990009409,213.3607579806979,51.79404528709398,0.9918075053025646,-13.017138481140137,161010.890625
1931.8698895706432,243.78642984201326,213.82088389993154,52.5359336259603,213.78261494633784,52.5476206405226,0.9917942362940595,-10.706778526306152,19173.943359375
1809.0239761825787,305.514338007155,213.99866529328864,64.85315834965604,213.94176456237224,64.8643733893491,0.9941838379906774,-10.475728034973145,15498.552734375
1890.9402809215621,262.7746452480603,213.99953414336085,56.68935691882697,213.9987529838872,56.69985927577442,0.9923467769306049,-11.581975936889648,42932.90625
1945.2373643203912,241.0086461451117,214.0419319394265,51.36702529696231,214.06031172931822,51.36548395875166,0.9920765816551588,-12.941837310791016,150222.484375
1906.05267211755,257.335166088989,214.12703247236118,55.29843553976356,214.12965433745842,55.30342214682653,0.9931831611949274,-10.966378211975098,24352.931640625
1915.3296496580024,255.6186886415427,214.26631388923053,54.542992801878476,214.40646435097364,54.54145992497842,0.9728636370098727,-10.617938041687012,17667.505859375
1941.655231223729,244.4202178165463,214.44272862411478,51.857718058471285,214.30021577468045,51.87806455394617,0.9697084230184442,-10.637922286987305,17995.705078125
1906.9529246895709,259.81446611362105,214.4495325052686,55.42537305525599,214.48300025402216,55.432234274002056,0.9928417118499806,-10.465202331542969,15349.02734375
1982.8498719277522,232.54302001330564,214.45504306000825,48.002090560633164,214.51262476282844,48.037287706275315,0.986083241355918,-10.512121200561523,16026.8662109375
1943.3538603252605,246.95284210222542,214.62984445298073,52.03332862986022,214.66335952059873,51.97741825505183,0.9878320685438898,-10.898046493530273,22867.5
1978.7288485887861,236.68739064473283,214.7182760988726,48.592557785243805,214.85491669330747,48.6532425253991,0.9613316285163518,-9.47330379486084,6156.326171875
1913.6940172082263,258.5323281910814,214.73302806436553,54.863774169691176,214.70968211403954,54.87301270695356,0.9935511496180423,-10.673476219177246,18594.75
1785.002848644663,326.96189656563115,214.97881496170513,67.78248305122129,215.10637981981523,67.79717184613429,0.990943249442698,-11.648432731628418,45642.87890625
1810.4939497630796,313.413218714711,215.28879778004304,65.36346775837667,215.30219869975568,65.3600362692365,0.9946543749773029,-10.372139930725098,14088.2099609375
1954.9222079254364,256.27181297650253,216.3000463849221,51.851679715426194,216.27144020873928,51.8455978254837,0.9943606193963253,-13.278244018554688,204784.828125
1937.0168593587448,262.782751379682,216.31563474908245,53.58512584094787,216.3237770122148,53.5931991379611,0.9950275176346749,-10.33155345916748,13571.2939453125
1808.4083140182515,320.94450523252874,216.38762194822723,65.98781084995029,216.35949521797102,65.97018980547517,0.9937819929134427,-10.559248924255371,16737.84765625
1683.2977250068532,400.7982118046176,216.67997636180004,78.49872719848649,216.74274336712966,78.49448388872868,0.9980031545310112,-10.237996101379395,12450.8310546875
1711.341325392766,382.09270558878063,216.88134640869814,75.69594222060586,216.92142034032668,75.69299626340955,0.9972872283809141,-13.457905769348145,241636.359375
1981.6802302392373,255.84692712917402,217.1586577719637,49.844959447995514,217.13375564125843,49.859058995046894,0.9929251763676664,-11.412812232971191,36738.8046875
1842.5170964700992,311.95098988327635,217.6928716583886,63.185763904640275,217.7099067194117,63.203818226220356,0.9913814961787043,-11.881204605102539,56556.41796875
1792.1300063642689,337.98964894363917,217.7235725399657,68.08174418441224,217.765589969714,68.08161686770659,0.9934787439343419,-10.718575477600098,19383.412109375
1875.0838245392729,298.4771821280649,217.92861084990398,60.225591382002456,217.91095238682638,60.245701074705785,0.9907753547861559,-11.518774032592773,40505.09765625
1928.1191078758598,279.9174496059228,218.12887804256616,55.398043873043775,218.13243005739204,55.38160165494883,0.9959671141713621,-11.940263748168945,59718.015625
1822.7092821905744,325.93072862923043,218.39779943664158,65.39532414731647,218.4123618810267,65.39332324181656,0.9928854014125265,-11.081666946411133,27081.1328125
1674.7833624571358,411.6891079510814,218.41082473824417,79.66022912548623,218.41523728960658,79.67076734019092,0.9980889190864644,-11.825695037841797,53737.58984375
2024.3819059979842,258.47798174617355,218.52105832231229,46.786472500850174,218.59078171333357,46.80815677481223,0.9869095275575464,-10.203858375549316,12065.4482421875
1912.1429127191755,288.58388892148713,218.56547306327496,57.065796389695464,218.58151377405292,57.07363195311637,0.9954470757288507,-11.072790145874023,26860.623046875
1996.255560576576,265.10848261310986,218.66525110112843,49.36823859933187,218.67211823624916,49.37813153852057,0.9937645381000998,-11.450331687927246,38030.546875
1976.774070249389,275.9469662566927,219.5032991407462,51.57837278249151,219.41916344810983,51.59071294287882,0.9903813635622125,-9.847502708435059,8689.62890625
1950.2639313743068,283.91228813093903,219.56335720023543,54.02338359899226,219.55256884378917,54.018169876454685,0.9972200894755262,-11.699304580688477,47832.37109375
1875.6907372478147,315.7545948975689,220.51317720651326,61.26198414439127,220.53325550175796,61.27098765875322,0.9905302082458537,-11.424235343933105,37127.3515625
1879.6863120164542,317.59082844775264,221.01461918003307,61.09834863405764,221.0185268516701,61.11082531885835,0.9909751481883118,-10.527647972106934,16257.705078125
1932.5598628472978,304.40847323504806,221.5976683225819,56.616402491370685,221.60777667508367,56.63046284749582,0.9968931451024517,-10.80134105682373,20918.78515625
1898.7500867270792,315.8119974853146,221.76031581648152,59.71030279912753,221.79361640928144,59.70900627487911,0.9934537164838394,-10.653899192810059,18262.482421875
1718.8723400472998,395.098783602399,221.79264472849465,76.04224029991043,221.79413128586233,76.04104883150349,0.9979656760163903,-10.509839057922363,15993.20703125
1995.7365344623431,295.31833804872497,222.38486665840747,51.374497486008515,222.4202128464199,51.366292959179695,0.9962376588310083,-11.195747375488281,30081.474609375
2026.0741771628043,290.30156223128597,222.42232526792804,48.72057192519573,222.41088769310824,48.713245723685866,0.9943558206585225,-11.728372573852539,49130.26953125
1651.555330436933,436.572094819488,222.58192692378339,82.51246629337231,222.72801988231402,82.50612243954191,0.9964821590904938,-12.114651679992676,70123.03125
1741.2792209742872,386.205795838007,222.67662995626296,74.15547611539446,222.64590995317909,74.14541765605158,0.996592729375083,-14.803529739379883,834471.9375
1907.916368297962,320.38836556541264,222.86070249770663,59.29367082935243,222.88546302829425,59.30285821113495,0.9943907844853146,-12.10843563079834,69722.71875
1949.419769438697,310.91745812082877,223.13007138751559,55.745163308774615,223.14027509458535,55.76455552965854,0.9974241209948456,-10.567831039428711,16870.671875
1698.868924615411,410.56926905167325,223.26549584790905,78.17666394994173,223.27984968767558,78.16010789743515,0.9982597388152019,-11.577159881591797,42742.90234375
2025.0935496747181,304.0478301232458,224.09560057407668,49.628977210883846,224.10191422821782,49.618223159413134,0.9955246299649093,-11.595512390136719,43471.515625
1736.2827908020336,394.1447440275474,224.20135969244424,74.90091171129164,224.07171476190888,74.89618940952201,0.9959177882849164,-11.867118835449219,55827.4375
1887.9479416740803,337.5918906691486,224.66394665340607,61.66688666746184,224.62320143561237,61.6689012780061,0.9899587555521626,-10.253588676452637,12630.931640625
1979.5939728227113,317.20179918885617,224.89398723849723,53.86020335162432,224.92258218093693,53.861800355700694,0.9979041622696146,-11.296807289123535,33015.875
1960.090459019215,321.90165075989944,225.09911498947955,55.61812416423846,225.03049581554222,55.61650228604064,0.994270894701371,-10.788250923156738,20668.0859375
1773.8921671758421,381.09686181964423,225.11527468584393,71.7652691837258,225.1184369340496,71.77061728815724,0.9942322617697661,-11.243538856506348,31435.146484375
2057.669234437723,309.2799794072865,225.1613558375111,47.277404159775294,225.158990975736,47.28295968792282,0.991998671694684,-11.062210083007812,26600.13671875
1907.9546601165887,336.7343810255487,225.36295224189178,60.20442639580025,225.4097194513789,60.21542809205129,0.992549139424722,-11.911319732666016,58147.1015625
2091.7354408782417,313.0784400723145,225.77761111011364,44.64443498925391,225.82469125392367,44.62768498750544,0.9658798142821468,-11.08658504486084,27204.068359375
1958.342996788261,327.6294353641528,225.84016805827036,56.03526472573304,225.8093883339918,56.04245784066251,0.9971653038610349,-10.623335838317871,17755.552734375
1911.7971481327365,338.9288424034793,225.8614452817207,60.025585301316355,225.91949460732553,60.030082003802114,0.9925082450867164,-10.832497596740723,21527.767578125
2057.0767827710742,315.6119377847863,225.94862692989201,47.654019427196474,225.91744590439185,47.65836827767711,0.9920515166448289,-12.520133972167969,101871.6953125
2053.5485981777383,319.0708734697874,226.35787140051815,48.15090416865099,226.34300723209012,48.14643802827711,0.9932020010179624,-11.969813346862793,61365.66015625
1979.0416307028845,329.49520638446177,226.56946249719527,54.55628919028662,226.5847362287267,54.56213618396731,0.997986887222593,-12.29134750366211,82516.1640625
2034.3258638331465,326.2562058489616,227.081419699294,50.05500557101711,227.04825392077024,50.04029991639374,0.9949803076179673,-11.062578201293945,26609.177734375
1803.6365473500198,378.98344658285396,227.27603025625336,69.65309028099689,227.28324975895484,69.65853476067417,0.991803311645397,-10.837395668029785,21625.11328125
1826.9123328612625,372.97987396598404,227.68498751712596,67.78106582551099,227.67418805550795,67.75962899730897,0.9919266398436787,-11.838150978088379,54357.59765625
2171.49704514251,337.4029965705871,228.09608278956784,38.987545279753334,228.2325819062508,38.80437574430477,0.3641623987095785,-10.77237319946289,20368.044921875
2057.6782395423515,334.46143128470953,228.18231195124054,48.580679700801475,228.2807208885937,48.59379637182739,0.9561128547880929,-8.558344841003418,2650.56103515625
2123.655053455653,336.2413095165774,228.49698443984116,43.04797557538065,228.50513357635523,43.0516064983816,0.843474198998298,-10.435465812683105,14934.353515625
2134.455568325278,337.73971170695376,228.54288695641688,42.17144583045948,228.64054672399965,42.17152364320686,0.9662825167673162,-10.97159481048584,24470.22265625
1834.7039086632578,375.68129860928633,228.65840860314415,67.34762777391653,228.69470724693858,67.3420061491037,0.9928496631009603,-12.785798072814941,130112.5703125
1816.1267227330688,381.63122801397117,228.71513668387533,68.94572529511795,228.73768468703778,68.94250787357392,0.9928363867325987,-11.778306007385254,51442.53515625
2179.3620692893805,342.4587069377077,228.73579971589547,38.30099972538939,228.71577089250866,38.33791238038498,0.9743006400156776,-10.845364570617676,21784.41015625
2032.2347439927971,340.9486372128098,228.96118444249996,50.938562760843375,228.9478943238234,50.92736637224042,0.9955726747759853,-11.044715881347656,26174.97265625
2133.078000776606,343.027851022242,229.3287466622579,42.565821944248064,229.25235408650786,42.56654348492031,0.9769334101835779,-9.07132625579834,4251.38525390625
1756.766291509507,404.06142435353513,229.34437506340714,74.04506280633196,229.36520537753614,74.04359545302164,0.9967280105964205,-11.302823066711426,33199.328125
2073.270276406907,344.0942315393918,229.4099614007013,47.739650549682494,229.51743069859438,47.74166667886857,0.9606375459283283,-9.06113052368164,4211.65087890625
2099.160886940703,344.8955454240627,229.5623675108367,45.61982055796468,229.63021873922668,45.62911821468302,0.9758232361110964,-10.900769233703613,22924.904296875
2154.594619002696,351.1685620838283,230.00972750661194,40.983753872665986,229.9804533910247,41.01564195536459,0.982566437542249,-9.610820770263672,6987.6044921875
2024.7695508610805,349.6456570020321,230.02142167052244,51.9584894327957,230.0629761948653,51.961164247705,0.9951481791621791,-12.060925483703613,66737.546875
2115.7919824224464,350.17533803113935,230.17353055574554,44.43461609699043,230.21153569021544,44.41684559983622,0.9829623233925828,-11.106433868408203,27705.982421875
1784.8526902053031,397.3923499946157,230.18228274587932,71.8339772225234,230.08353905299234,71.82870482828832,0.9932652102777819,-14.781764030456543,817910.4375
2101.3459191151164,350.3706178702016,230.22034971330058,45.66493029751666,230.28397043725502,45.66765509355135,0.9783686103324519,-10.412785530090332,14625.6142578125
2175.0961751326267,360.3340258371335,230.65571028481526,39.581493603391465,230.73599280385412,39.580309051587754,0.9746379526160339,-11.122578620910645,28121.03515625
1888.436616131811,372.4259080768921,230.66014195334006,63.34165360908625,230.66883681781042,63.342386456593786,0.9925366642740514,-12.08173656463623,68029.09375
2109.1977045537997,356.6511465735633,231.02136943010797,45.27102750239914,230.99133369423757,45.26506331718229,0.9846878969190191,-11.087888717651367,27236.7734375
2202.958764138334,369.8170325566283,231.12304971585127,37.37697139853581,231.2606820052169,37.408572755852234,0.9190965913958079,-12.402514457702637,91412.546875
2001.590237226244,359.31294485280273,231.1467908288141,54.2129280572182,231.16832608619535,54.21952922874824,0.9960283819859916,-10.81641960144043,21211.3359375
1943.9017888963665,366.346978000679,231.23243003068367,58.96602416874751,231.2456336895737,58.96419242449644,0.9932348365435287,-14.420888900756836,586618.3125
2088.919569859081,358.14641593997385,231.28354637906307,47.06090222118323,231.2846121334069,47.06648858312402,0.9884818413844415,-10.882963180541992,22552.005859375
2123.054137992885,363.4026897882824,231.49613388610376,44.302231381995504,231.70737555355433,44.33759998845993,0.45898861386737816,-9.376873016357422,5633.125
2239.7994987092657,381.65521083477734,231.5727575099916,34.33585692392648,231.6654384449483,34.421416665815556,0.9367034856588354,-11.042657852172852,26125.421875
2029.7393886585664,361.2050975465727,231.61723499982898,52.052528601741436,231.68018416481135,52.058914960332785,0.9929316945264126,-10.27311897277832,12860.1982421875
2005.620369137423,362.43712201841663,231.63405693977325,54.02032555983623,231.65783265364166,54.025937894725175,0.9956585965733282,-11.160411834716797,29118.224609375
2107.828453553511,361.22949817430117,231.68182583046314,45.6037994344646,231.59232283353114,45.61450763345759,0.9737631331992248,-10.446393013000488,15085.4130859375
1632.8924007504947,459.950570719459,231.79336858865642,84.8253579385836,231.87928163963542,84.83937992151341,0.9942449884107456,-11.136347770690918,28479.931640625
1904.9382194122625,376.38792944009424,231.91980610149326,62.2757410882386,231.92677901476347,62.281248661569904,0.9922214941045926,-11.52647876739502,40793.53515625
1925.2060611225038,373.48478719506096,231.9643449920154,60.67022361677254,231.96351773732786,60.66751785981752,0.9902808911063506,-11.883767127990723,56690.05078125
2191.146765410792,374.8799656596734,232.13025970702856,38.7237302781694,232.0489426699975,38.742959995901884,0.8997630830458374,-9.136441230773926,4514.15625
1912.8423085840677,376.6892273942459,232.1636000050153,61.72663748659817,232.14779204919944,61.73984346225901,0.9914934064177217,-10.903251647949219,22977.38671875
2091.0389323633217,365.38442048432177,232.1850380684298,47.20150139306261,232.17941525010983,47.187479495213886,0.9878296548702957,-11.678220748901367,46912.48828125
1993.0386190153608,367.50736476597854,232.23679194732782,55.194853321855504,232.27916432833158,55.20616607509362,0.9947176602410047,-11.274232864379883,32336.509765625
1685.2370145107943,439.114255122617,232.29975688918162,80.4483544538242,232.38558407473835,80.44644772016169,0.9979754214885351,-11.870923042297363,56023.37890625
1908.4193407452708,378.25620800410235,232.33802913918538,62.09955028302258,232.352909028133,62.103144999692454,0.9922427991599048,-11.386480331420898,35858.515625
2085.134550959242,366.1476430676782,232.34704445967765,47.71343695378673,232.2829888172723,47.69769365852487,0.986411913874592,-10.801746368408203,20926.59375
1663.503056809408,447.8225155544373,232.46121231485293,82.26363893295323,232.46344606862596,82.27529026914428,0.9969926122204608,-11.297783851623535,33045.5859375
2215.636200145517,384.9775177475167,232.61607167474241,36.80447249122562,232.61514224169238,36.839910911907765,0.980163437397748,-8.952906608581543,3812.083984375
2245.3250624410193,395.123475619162,232.6920266675197,34.46568111352962,232.93737812261097,34.424639574126346,0.5148702342473265,-9.41970443725586,5859.78515625
1883.7895430520039,384.6879383894938,232.73295194973653,64.20851553168315,232.72422111576654,64.20717247351094,0.9943043242286557,-12.067666053771973,67153.140625
2219.7782261971447,388.4725394784118,232.84295776630572,36.61665693729432,232.88893198882232,36.62496654310484,0.9794660969865123,-10.454975128173828,15205.12890625
1723.4980596323799,427.1373000745507,232.85436303922927,77.34933938759406,232.90926136285154,77.34744466138329,0.9982917456586776,-12.739836692810059,124719.609375
2169.882372647616,378.8636443421009,232.94579916917976,40.89936557379944,232.89173254467855,40.85987089571815,0.984867502763678,-12.860235214233398,139345.84375
1841.371516584195,397.78173932431525,233.65052666858818,67.80583334591914,233.6877971697448,67.81613654876931,0.9952005163897925,-10.887099266052246,22638.083984375
2134.2353624238335,380.2833368644525,233.69731750253993,44.067483890538696,233.62346157171208,44.06750968001433,0.982999784093086,-9.08120059967041,4290.22607421875
2145.4381819776713,382.6218714990157,233.79185362105977,43.167441922644024,233.71702792466718,43.16540109973022,0.9822607227613814,-10.638556480407715,18006.228515625
2195.8796526730093,392.3642595822546,233.81208776665494,39.01004833946735,233.88974849996688,38.996223602525845,0.9761630661818853,-11.720934867858887,48794.828125
2013.9897460279071,377.30877369407017,233.81756584974826,53.92214140661479,233.83480650278105,53.929280331448304,0.9940008918498476,-11.596731185913086,43520.3671875
2203.355480705847,394.48724792201654,233.95494333712128,38.37394554978363,233.94176131181388,38.379834723882304,0.9899847543473604,-10.02120304107666,10197.2060546875
2006.0117468317387,378.8216105391744,233.9878197216476,54.63056694699824,234.03281486879968,54.639955965382654,0.9932921225853119,-12.15806770324707,72983.921875
2187.2277377705414,392.71439335331826,234.0106913936364,39.802448883858474,234.08831291155388,39.796376308505685,0.9773500409698115,-10.386550903320312,14276.4501953125
2037.68044896133,378.37392263097433,234.01746278949884,52.069621670406114,234.04986201767875,52.07685104067662,0.9926018330960351,-10.967105865478516,24369.25
2008.80176703907,381.7211510147735,234.38350418433328,54.50878249712362,234.43031860797163,54.519704361808735,0.9928292825109659,-11.726949691772461,49065.9140625
1824.7537017228217,404.50326821874336,234.41335250368587,69.28322336563176,234.4129561764053,69.28566707731134,0.9953723179431277,-12.16301155090332,73316.96875
1801.6339522920302,410.0739660154027,234.4410928113469,71.15365113917275,234.5023915933014,71.16264087699716,0.9925624095571006,-10.785191535949707,20609.92578125
2182.396485472061,395.3166216155314,234.45647637762903,40.3532963829654,234.49748855572534,40.334605914454656,0.9907080365052527,-11.976275444030762,61731.96875
2210.904854198056,402.84594762724976,234.53822887679422,38.0280383139458,234.68756028303616,37.968212813631155,0.6538298690032178,-10.15032958984375,11485.01953125
2231.1029569730063,406.65951169651856,234.55397416446115,36.24675389782444,234.5481504076098,36.22793745769871,0.9830243726075529,-10.089539527893066,10859.654296875
2104.5863401804663,385.45173940201096,234.56728195205983,46.797983906950854,234.61617622827947,46.82548770305522,0.9820049806722089,-11.970998764038086,61432.703125
2143.6385405325946,389.9292180546603,234.59483557416866,43.60425000138405,234.61079968508872,43.604291992914995,0.9949218574302056,-11.246864318847656,31531.57421875
2060.377298727334,383.4821351493995,234.64249971105517,50.42334917700955,234.65984259002332,50.427135992963734,0.9906561242346762,-11.903951644897461,57753.796875
2250.573100469008,415.68039986024536,234.70356804434724,34.675077795872795,234.91435128234681,34.700638263941606,0.7300830381644351,-9.799372673034668,8312.8310546875
1629.4704042269282,464.51673371098093,234.7492656501226,85.28586048180841,234.73947977156882,85.29244746729414,0.9938134422202847,-11.424046516418457,37120.90625
2227.715104585819,409.321952110519,234.8445102927083,36.635827784988315,234.8818952687841,36.64359447458805,0.9827010630538837,-12.405173301696777,91636.671875
2130.518651517695,392.4932093803841,235.07378611695083,44.83099556397854,235.1369684188272,44.83893526512787,0.988342753247792,-9.705262184143066,7622.6318359375
2142.9048970117606,394.28325823512154,235.08933583729993,43.846223066835634,235.13266644476286,43.84427898211605,0.99290780113253,-10.62872314453125,17843.8828125
2217.608475705043,408.06885919629184,235.10829637878987,37.51712611106877,235.0541361370322,37.52912497915725,0.9835875174057293,-10.714018821716309,19302.228515625
2224.9386919452263,412.58403387964347,235.452671117601,37.048381676116854,235.3582278338048,37.037834936946936,0.9701688933754776,-10.53907299041748,16429.685546875
2120.4451827140992,395.11432406599954,235.6581316648482,45.761916372206166,235.59469363642415,45.779590938008006,0.9842407340540256,-10.192388534545898,11938.650390625
2039.7754930516267,390.71102288844577,235.71175193414197,52.36083417716905,235.73698345908392,52.36027829538545,0.9912451732467521,-12.159852027893066,73103.9453125
1721.978365630895,435.92138002196396,236.01443633227393,77.79449894570668,236.0988256321422,77.7927568754172,0.9979930438353595,-13.719866752624512,307571.875
2164.6746794580513,411.1071411321127,236.55693610477996,42.46837167611061,236.6746906565741,42.46130981768933,0.5768796951161289,-10.0675630569458,10642.044921875
2235.5636009713035,426.38773656951264,236.60238638822457,36.44587222306212,236.50680487385335,36.4618801077477,0.9645808401149927,-10.797664642333984,20848.078125
1913.7020045684812,401.9815020790471,236.66648502115083,62.59968860929385,236.66658722708635,62.599268448357115,0.9948198520004297,-12.74124813079834,124881.8515625
2109.14353857599,402.5827564733215,236.72458889263987,46.986244720164,236.6516730539492,47.01170207790889,0.9782024915416504,-9.916372299194336,9258.677734375
2004.2941331084126,397.87522472287606,236.9079769430592,55.37661473183028,236.78893170508994,55.409473182544595,0.9780969940160984,-12.706328392028809,120929.2265625
2125.9935428627928,407.30459952082634,236.9432836189441,45.73288139229024,236.99080598284382,45.73576527112467,0.9899808834025596,-10.812618255615234,21137.19140625
2093.4569956077694,407.89039438314865,237.69427581834827,48.48306442753533,237.53749833061954,48.489980180106706,0.9339901154838266,-9.71619701385498,7699.7861328125
2226.7797919271784,434.38653946315196,237.7154141830631,37.553426107277595,237.62844284327784,37.53702865711316,0.9738151658309241,-9.66845417022705,7368.54248046875
2249.5913637120843,443.26595120097113,237.8080727901403,35.658192226945864,237.83018077583714,35.64592602057432,0.9792760001937172,-12.418463706970215,92765.2578125
2002.5636012006607,406.2189490578471,238.06909054803575,55.826585821306836,238.03441240320822,55.82455493253275,0.9888271391464247,-11.534929275512695,41112.296875
2169.39685865572,425.0332152588228,238.16754222736162,42.450063334450164,238.18745012196229,42.45692527530447,0.9963637959112038,-12.966586112976074,153686.109375
2125.852893468786,417.85977703670386,238.28537943615004,46.03999610402701,238.325202965693,46.06122609167102,0.9889441380757935,-9.96556282043457,9687.798828125
1883.0205112398853,413.6032640431551,238.37091446089238,65.28817388691041,238.34006034724132,65.29228137210815,0.9968182443779559,-11.23434829711914,31170.1875
1839.5745022615756,419.096663320966,238.4023172067788,68.72018913392755,238.37366006828503,68.72196790074499,0.9967363483498125,-11.379217147827148,35619.42578125
2162.985412954245,427.7543503914611,238.65781667186457,43.13841166186125,238.68756321091126,43.139990334299085,0.9952420798806346,-11.876229286193848,56297.859375
2267.1688101446757,458.7615896188535,238.73686276573486,34.36250890435544,238.81297795018955,34.39498954813438,0.9600230450877192,-10.015239715576172,10141.349609375
